version,1.6.0
info,balls_per_over,6
info,team,Qatar
info,team,Cayman Islands
info,gender,male
info,season,2017
info,date,2017/09/03
info,event,ICC World Cricket League Division Five
info,venue,Willowmoore Park
info,city,Benoni
info,toss_winner,Cayman Islands
info,toss_decision,field
info,player_of_match,Dharmang Patel
info,umpire,HE Kearns
info,umpire,AJT Dowdalls
info,reserve_umpire,AW Louw
info,match_referee,GF Labrooy
info,winner,Qatar
info,winner_runs,93
info,player,Qatar,Faisal Javed
info,player,Qatar,Inam-ul-Haq
info,player,Qatar,Khurram Shahzad
info,player,Qatar,Dharmang Patel
info,player,Qatar,Mohammad Rizlan
info,player,Qatar,Tamoor Sajjad
info,player,Qatar,Zaheer Ibrahim
info,player,Qatar,Kamran Khan (2)
info,player,Qatar,Imran Ashraf
info,player,Qatar,Iqbal Hussain
info,player,Qatar,Mohammed Awais
info,player,Cayman Islands,RN Roach
info,player,Cayman Islands,YSD Seneveratne
info,player,Cayman Islands,D Cato
info,player,Cayman Islands,D McInnis
info,player,Cayman Islands,OR Willis
info,player,Cayman Islands,RA Sealy
info,player,Cayman Islands,RD Bovell
info,player,Cayman Islands,C Wright
info,player,Cayman Islands,T Taylor
info,player,Cayman Islands,A Morris
info,player,Cayman Islands,KF Bazil
info,registry,people,A Morris,04cf2e94
info,registry,people,AJT Dowdalls,f06852e3
info,registry,people,AW Louw,55053e4b
info,registry,people,C Wright,d465c6d7
info,registry,people,D Cato,2f1c0815
info,registry,people,D McInnis,5f2b4473
info,registry,people,Dharmang Patel,643f2e6a
info,registry,people,Faisal Javed,b0ef0346
info,registry,people,GF Labrooy,8e088dbc
info,registry,people,HE Kearns,fd4959c8
info,registry,people,Imran Ashraf,e95eb01b
info,registry,people,Inam-ul-Haq,15c766c3
info,registry,people,Iqbal Hussain,b9fd3959
info,registry,people,KF Bazil,3de1ae23
info,registry,people,Kamran Khan (2),922e3dcc
info,registry,people,Khurram Shahzad,85b0ccd1
info,registry,people,Mohammad Rizlan,82afc034
info,registry,people,Mohammed Awais,34b8b1b5
info,registry,people,OR Willis,819574ef
info,registry,people,RA Sealy,1e98804a
info,registry,people,RD Bovell,681612f2
info,registry,people,RN Roach,900f463f
info,registry,people,T Taylor,1d6e8f52
info,registry,people,Tamoor Sajjad,7bb926a7
info,registry,people,YSD Seneveratne,0f71478c
info,registry,people,Zaheer Ibrahim,d754fde8
ball,1,0.1,Qatar,Faisal Javed,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,0.2,Qatar,Faisal Javed,Inam-ul-Haq,C Wright,6,0,,,,,,"",""
ball,1,0.3,Qatar,Faisal Javed,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,0.4,Qatar,Faisal Javed,Inam-ul-Haq,C Wright,4,0,,,,,,"",""
ball,1,0.5,Qatar,Faisal Javed,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,0.6,Qatar,Faisal Javed,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,1.1,Qatar,Inam-ul-Haq,Faisal Javed,T Taylor,0,0,,,,,,"",""
ball,1,1.2,Qatar,Inam-ul-Haq,Faisal Javed,T Taylor,0,0,,,,,,"",""
ball,1,1.3,Qatar,Inam-ul-Haq,Faisal Javed,T Taylor,0,0,,,,,,"",""
ball,1,1.4,Qatar,Inam-ul-Haq,Faisal Javed,T Taylor,0,0,,,,,,"",""
ball,1,1.5,Qatar,Inam-ul-Haq,Faisal Javed,T Taylor,0,0,,,,,,"",""
ball,1,1.6,Qatar,Inam-ul-Haq,Faisal Javed,T Taylor,0,0,,,,,,"",""
ball,1,2.1,Qatar,Faisal Javed,Inam-ul-Haq,C Wright,0,0,,,,,,caught,Faisal Javed
ball,1,2.2,Qatar,Khurram Shahzad,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,2.3,Qatar,Khurram Shahzad,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,2.4,Qatar,Khurram Shahzad,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,2.5,Qatar,Khurram Shahzad,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,2.6,Qatar,Khurram Shahzad,Inam-ul-Haq,C Wright,0,0,,,,,,"",""
ball,1,3.1,Qatar,Inam-ul-Haq,Khurram Shahzad,T Taylor,0,0,,,,,,"",""
ball,1,3.2,Qatar,Inam-ul-Haq,Khurram Shahzad,T Taylor,0,0,,,,,,"",""
ball,1,3.3,Qatar,Inam-ul-Haq,Khurram Shahzad,T Taylor,0,0,,,,,,"",""
ball,1,3.4,Qatar,Inam-ul-Haq,Khurram Shahzad,T Taylor,2,0,,,,,,"",""
