version,1.7.0
info,balls_per_over,6
info,team,Leicestershire
info,team,Yorkshire
info,gender,male
info,season,2024
info,date,2024/09/09
info,date,2024/09/10
info,date,2024/09/11
info,date,2024/09/12
info,event,County Championship
info,match_number,45
info,venue,"Grace Road, Leicester"
info,city,Leicester
info,toss_winner,Yorkshire
info,toss_decision,field
info,umpire,Chris Watts
info,umpire,JD Shantry
info,match_referee,IL Herbert
info,winner,Yorkshire
info,winner_innings,1
info,winner_runs,72
info,player,Leicestershire,RK Patel
info,player,Leicestershire,IG Holland
info,player,Leicestershire,LJ Hill
info,player,Leicestershire,AM Rahane
info,player,Leicestershire,Rehan Ahmed
info,player,Leicestershire,LPJ Kimber
info,player,Leicestershire,OB Cox
info,player,Leicestershire,L Trevaskis
info,player,Leicestershire,TAR Scriven
info,player,Leicestershire,SW Currie
info,player,Leicestershire,CJC Wright
info,player,Yorkshire,A Lyth
info,player,Yorkshire,FJ Bean
info,player,Yorkshire,JH Wharton
info,player,Yorkshire,W Luxton
info,player,Yorkshire,JM Bairstow
info,player,Yorkshire,JA Tattersall
info,player,Yorkshire,GCH Hill
info,player,Yorkshire,DM Bess
info,player,Yorkshire,JA Thompson
info,player,Yorkshire,MD Fisher
info,player,Yorkshire,BO Coad
info,registry,people,A Lyth,70b8fd28
info,registry,people,AM Rahane,29e95537
info,registry,people,BO Coad,a37b5c0a
info,registry,people,CJC Wright,6c908ffc
info,registry,people,Chris Watts,3cfb1554
info,registry,people,DM Bess,ad46c747
info,registry,people,FJ Bean,1e0d4dcb
info,registry,people,GCH Hill,214f6461
info,registry,people,IG Holland,4167f30b
info,registry,people,IL Herbert,125f9f05
info,registry,people,JA Tattersall,793977d8
info,registry,people,JA Thompson,1d2f290a
info,registry,people,JD Shantry,70fdd428
info,registry,people,JH Wharton,42a5c1c7
info,registry,people,JM Bairstow,abb83e27
info,registry,people,L Trevaskis,b5781ac3
info,registry,people,LJ Hill,35f9a295
info,registry,people,LPJ Kimber,9f812582
info,registry,people,MD Fisher,8f2dfebf
info,registry,people,OB Cox,324a6ee1
info,registry,people,RK Patel,4531f249
info,registry,people,Rehan Ahmed,0ecb4de6
info,registry,people,SW Currie,c5f40e35
info,registry,people,TAR Scriven,ac3c3cab
info,registry,people,W Luxton,c15fb753
ball,1,0.1,Leicestershire,RK Patel,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,0.2,Leicestershire,RK Patel,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,0.3,Leicestershire,RK Patel,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,0.4,Leicestershire,RK Patel,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,0.5,Leicestershire,RK Patel,IG Holland,BO Coad,0,0,,,,,,caught,RK Patel
ball,1,0.6,Leicestershire,LJ Hill,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,1.1,Leicestershire,IG Holland,LJ Hill,MD Fisher,0,0,,,,,,"",""
ball,1,1.2,Leicestershire,IG Holland,LJ Hill,MD Fisher,0,0,,,,,,"",""
ball,1,1.3,Leicestershire,IG Holland,LJ Hill,MD Fisher,0,0,,,,,,"",""
ball,1,1.4,Leicestershire,IG Holland,LJ Hill,MD Fisher,0,0,,,,,,"",""
ball,1,1.5,Leicestershire,IG Holland,LJ Hill,MD Fisher,0,0,,,,,,"",""
ball,1,1.6,Leicestershire,IG Holland,LJ Hill,MD Fisher,0,0,,,,,,"",""
ball,1,2.1,Leicestershire,LJ Hill,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,2.2,Leicestershire,LJ Hill,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,2.3,Leicestershire,LJ Hill,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,2.4,Leicestershire,LJ Hill,IG Holland,BO Coad,0,0,,,,,,"",""
ball,1,2.5,Leicestershire,LJ Hill,IG Holland,BO Coad,3,0,,,,,,"",""
ball,1,2.6,Leicestershire,IG Holland,LJ Hill,BO Coad,0,0,,,,,,"",""
ball,1,3.1,Leicestershire,LJ Hill,IG Holland,MD Fisher,0,0,,,,,,"",""
ball,1,3.2,Leicestershire,LJ Hill,IG Holland,MD Fisher,0,0,,,,,,"",""
ball,1,3.3,Leicestershire,LJ Hill,IG Holland,MD Fisher,0,0,,,,,,"",""
ball,1,3.4,Leicestershire,LJ Hill,IG Holland,MD Fisher,0,0,,,,,,"",""
ball,1,3.5,Leicestershire,LJ Hill,IG Holland,MD Fisher,0,0,,,,,,"",""
ball,1,3.6,Leicestershire,LJ Hill,IG Holland,MD Fisher,0,0,,,,,,"",""
ball,1,4.1,Leicestershire,IG Holland,LJ Hill,BO Coad,0,0,,,,,,"",""
ball,1,4.2,Leicestershire,IG Holland,LJ Hill,BO Coad,0,0,,,,,,"",""
ball,1,4.3,Leicestershire,IG Holland,LJ Hill,BO Coad,0,0,,,,,,"",""
ball,1,4.4,Leicestershire,IG Holland,LJ Hill,BO Coad,0,0,,,,,,"",""
ball,1,4.5,Leicestershire,IG Holland,LJ Hill,BO Coad,0,0,,,,,,"",""
ball,1,4.6,Leicestershire,IG Holland,LJ Hill,BO Coad,0,0,,,,,,"",""
ball,1,5.1,Leicestershire,LJ Hill,IG Holland,MD Fisher,0,0,,,,,,caught,LJ Hill
ball,1,5.2,Leicestershire,AM Rahane,IG Holland,MD Fisher,0,0,,,,,,"",""
ball,1,5.3,Leicestershire,AM Rahane,IG Holland,MD Fisher,0,0,,,,,,"",""
