ball,1,7.4,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,7.5,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,7.6,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,8.1,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,8.2,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,8.3,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,8.4,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,8.5,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,2,0,,,,,,"",""
ball,1,8.6,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,9.1,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,9.2,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,6,0,,,,,,"",""
ball,1,9.3,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,9.4,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,9.5,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,9.6,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,10.1,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,10.2,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,10.3,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,10.4,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,10.5,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,10.6,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,1,,1,,,,"",""
ball,1,10.7,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,11.1,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,11.2,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,11.3,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,11.4,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,11.5,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,11.6,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,12.1,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,12.2,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,1,,1,,,,"",""
ball,1,12.3,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,12.4,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,12.5,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,12.6,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,1,,1,,,,"",""
ball,1,12.7,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,12.8,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,13.1,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,13.2,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,13.3,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,13.4,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,13.5,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,13.6,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,14.1,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,1,0,,,,,,"",""
ball,1,14.2,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,6,0,,,,,,"",""
ball,1,14.3,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,14.4,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,4,0,,,,,,"",""
ball,1,14.5,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,14.6,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,15.1,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,15.2,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,15.3,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,15.4,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,15.5,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,1,,1,,,,"",""
ball,1,15.6,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,15.7,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,16.1,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,16.2,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,16.3,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,1,0,,,,,,"",""
ball,1,16.4,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,1,0,,,,,,"",""
ball,1,16.5,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,4,0,,,,,,"",""
ball,1,16.6,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,1,0,,,,,,"",""
ball,1,17.1,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,17.2,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,1,0,,,,,,"",""
ball,1,17.3,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,17.4,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,17.5,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,17.6,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,18.1,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,1,0,,,,,,"",""
ball,1,18.2,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,0,0,,,,,,"",""
ball,1,18.3,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,1,0,,,,,,"",""
ball,1,18.4,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,18.5,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,1,0,,,,,,"",""
ball,1,18.6,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,0,0,,,,,,"",""
ball,1,19.1,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,3,0,,,,,,"",""
ball,1,19.2,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,19.3,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,19.4,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,19.5,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,19.6,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,20.1,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,20.2,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,1,0,,,,,,"",""
ball,1,20.3,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,4,0,,,,,,"",""
ball,1,20.4,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,0,0,,,,,,"",""
ball,1,20.5,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,0,0,,,,,,"",""
ball,1,20.6,Wellington Firebirds,LI Georgeson,R Ravindra,MJ Fisher,0,0,,,,,,"",""
ball,1,21.1,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,21.2,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,21.3,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,3,0,,,,,,"",""
ball,1,21.4,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,4,0,,,,,,"",""
ball,1,21.5,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,21.6,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,22.1,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,22.2,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,22.3,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,22.4,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,22.5,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,22.6,Wellington Firebirds,R Ravindra,LI Georgeson,MJ Fisher,0,0,,,,,,"",""
ball,1,23.1,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,0,0,,,,,,"",""
ball,1,23.2,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,0,0,,,,,,"",""
ball,1,23.3,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,0,0,,,,,,"",""
ball,1,23.4,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,0,0,,,,,,"",""
ball,1,23.5,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,0,0,,,,,,"",""
ball,1,23.6,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,1,0,,,,,,"",""
ball,1,24.1,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,24.2,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,24.3,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,2,0,,,,,,"",""
ball,1,24.4,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,24.5,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,24.6,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,25.1,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,25.2,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,2,0,,,,,,"",""
ball,1,25.3,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,25.4,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,3,0,,,,,,"",""
ball,1,25.5,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,1,0,,,,,,"",""
ball,1,25.6,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,26.1,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,26.2,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,1,0,,,,,,"",""
ball,1,26.3,Wellington Firebirds,R Ravindra,LI Georgeson,SC Kuggeleijn,1,0,,,,,,"",""
ball,1,26.4,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,26.5,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,26.6,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,2,0,,,,,,"",""
ball,1,27.1,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,2,0,,,,,,"",""
ball,1,27.2,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,27.3,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,27.4,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,1,0,,,,,,"",""
ball,1,27.5,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,0,0,,,,,,"",""
ball,1,27.6,Wellington Firebirds,LI Georgeson,R Ravindra,JG Walker,0,0,,,,,,"",""
ball,1,28.1,Wellington Firebirds,R Ravindra,LI Georgeson,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,28.2,Wellington Firebirds,R Ravindra,LI Georgeson,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,28.3,Wellington Firebirds,R Ravindra,LI Georgeson,SC Kuggeleijn,1,0,,,,,,"",""
ball,1,28.4,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,28.5,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,28.6,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,29.1,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,29.2,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,29.3,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,29.4,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,29.5,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,29.6,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,30.1,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,30.2,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,30.3,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,30.4,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,30.5,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,30.6,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,31.1,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,31.2,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,31.3,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,31.4,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,31.5,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,31.6,Wellington Firebirds,R Ravindra,LI Georgeson,JG Walker,0,0,,,,,,"",""
ball,1,32.1,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,32.2,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,32.3,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,32.4,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,32.5,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,32.6,Wellington Firebirds,LI Georgeson,R Ravindra,SC Kuggeleijn,0,0,,,,,,"",""
ball,1,33.1,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,4,1,,1,,,,"",""
ball,1,33.2,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,33.3,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,33.4,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,33.5,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,4,0,,,,,,"",""
ball,1,33.6,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,33.7,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,34.1,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,34.2,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,34.3,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,34.4,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,34.5,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,5,,1,,4,,"",""
ball,1,34.6,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,34.7,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,1,0,,,,,,"",""
ball,1,35.1,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,35.2,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,35.3,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,0,0,,,,,,"",""
ball,1,35.4,Wellington Firebirds,LI Georgeson,R Ravindra,JD Baker,1,0,,,,,,"",""
ball,1,35.5,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,35.6,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,36.1,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,36.2,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,36.3,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,36.4,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,36.5,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,36.6,Wellington Firebirds,LI Georgeson,R Ravindra,N Wagner,0,0,,,,,,"",""
ball,1,37.1,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,4,0,,,,,,"",""
ball,1,37.2,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,37.3,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,37.4,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,37.5,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,0,0,,,,,,"",""
ball,1,37.6,Wellington Firebirds,R Ravindra,LI Georgeson,JD Baker,1,0,,,,,,"",""
ball,1,38.1,Wellington Firebirds,R Ravindra,LI Georgeson,N Wagner,0,0,,,,,,"",""
ball,1,38.2,Wellington Firebirds,R Ravindra,LI Georgeson,N Wagner,0,0,,,,,,"",""
