version,1.7.0
info,balls_per_over,6
info,team,Nagaland
info,team,Baroda
info,gender,male
info,season,2022/23
info,date,2022/10/11
info,event,Syed Mushtaq Ali Trophy
info,venue,"Holkar Cricket Stadium, Indore"
info,city,Indore
info,toss_winner,Nagaland
info,toss_decision,bat
info,umpire,A Bengeri
info,umpire,A Totre
info,tv_umpire,MV Saidharshan Kumar
info,match_referee,Ajay Verma
info,winner,Baroda
info,winner_wickets,7
info,player,Nagaland,Joshua Ozukum
info,player,Nagaland,Sedezhalie Rupero
info,player,Nagaland,SS Mundhe
info,player,Nagaland,Rongsen Jonathan
info,player,Nagaland,Hokaito Zhimomi
info,player,Nagaland,Chetan Bist
info,player,Nagaland,Imliwati Lemtur
info,player,Nagaland,Akash Singh
info,player,Nagaland,Tahmeed Rahman
info,player,Nagaland,Chopise Hopongkyu
info,player,Nagaland,Nagaho Chishi
info,player,Baroda,HS Desai
info,player,Baroda,Mitesh Patel
info,player,Baroda,KH Pandya
info,player,Baroda,Vishnu Solanki
info,player,Baroda,AT Rayudu
info,player,Baroda,Bhanu Pania
info,player,Baroda,A Sheth
info,player,Baroda,Dhruv Patel
info,player,Baroda,VR Aaron
info,player,Baroda,LI Meriwala
info,player,Baroda,NA Rathva
info,player,Baroda,Chinta Gandhi
info,registry,people,A Bengeri,c109497d
info,registry,people,A Sheth,4312e8f9
info,registry,people,A Totre,b1d7d7bc
info,registry,people,AT Rayudu,70d205c9
info,registry,people,Ajay Verma,c1006a24
info,registry,people,Akash Singh,b483905d
info,registry,people,Bhanu Pania,af863475
info,registry,people,Chetan Bist,cf9d3356
info,registry,people,Chinta Gandhi,c5eff91b
info,registry,people,Chopise Hopongkyu,b3354c63
info,registry,people,Dhruv Patel,e85f3659
info,registry,people,HS Desai,05c7a444
info,registry,people,Hokaito Zhimomi,96477053
info,registry,people,Imliwati Lemtur,76a33e00
info,registry,people,Joshua Ozukum,b13c506b
info,registry,people,KH Pandya,5b8c830e
info,registry,people,LI Meriwala,d3611425
info,registry,people,MV Saidharshan Kumar,54b6007b
info,registry,people,Mitesh Patel,ab636882
info,registry,people,NA Rathva,8f607eea
info,registry,people,Nagaho Chishi,5b4d1d4e
info,registry,people,Rongsen Jonathan,d4753890
info,registry,people,SS Mundhe,0af3426f
info,registry,people,Sedezhalie Rupero,e49574d6
info,registry,people,Tahmeed Rahman,13903f13
info,registry,people,VR Aaron,0a3d54b9
info,registry,people,Vishnu Solanki,2e802011
ball,1,0.1,Nagaland,Joshua Ozukum,Sedezhalie Rupero,VR Aaron,1,0,,,,,,"",""
ball,1,0.2,Nagaland,Sedezhalie Rupero,Joshua Ozukum,VR Aaron,1,0,,,,,,"",""
ball,1,0.3,Nagaland,Joshua Ozukum,Sedezhalie Rupero,VR Aaron,0,0,,,,,,"",""
ball,1,0.4,Nagaland,Joshua Ozukum,Sedezhalie Rupero,VR Aaron,0,0,,,,,,"",""
ball,1,0.5,Nagaland,Joshua Ozukum,Sedezhalie Rupero,VR Aaron,0,0,,,,,,"",""
ball,1,0.6,Nagaland,Joshua Ozukum,Sedezhalie Rupero,VR Aaron,0,0,,,,,,"",""
ball,1,1.1,Nagaland,Sedezhalie Rupero,Joshua Ozukum,LI Meriwala,0,0,,,,,,lbw,Sedezhalie Rupero
ball,1,1.2,Nagaland,SS Mundhe,Joshua Ozukum,LI Meriwala,4,0,,,,,,"",""
ball,1,1.3,Nagaland,SS Mundhe,Joshua Ozukum,LI Meriwala,0,0,,,,,,"",""
ball,1,1.4,Nagaland,SS Mundhe,Joshua Ozukum,LI Meriwala,0,0,,,,,,"",""
ball,1,1.5,Nagaland,SS Mundhe,Joshua Ozukum,LI Meriwala,0,0,,,,,,"",""
ball,1,1.6,Nagaland,SS Mundhe,Joshua Ozukum,LI Meriwala,1,0,,,,,,"",""
ball,1,2.1,Nagaland,SS Mundhe,Joshua Ozukum,VR Aaron,1,0,,,,,,"",""
ball,1,2.2,Nagaland,Joshua Ozukum,SS Mundhe,VR Aaron,0,0,,,,,,"",""
ball,1,2.3,Nagaland,Joshua Ozukum,SS Mundhe,VR Aaron,1,0,,,,,,"",""
ball,1,2.4,Nagaland,SS Mundhe,Joshua Ozukum,VR Aaron,0,0,,,,,,"",""
ball,1,2.5,Nagaland,SS Mundhe,Joshua Ozukum,VR Aaron,0,1,,,,1,,"",""
ball,1,2.6,Nagaland,Joshua Ozukum,SS Mundhe,VR Aaron,1,0,,,,,,"",""
ball,1,3.1,Nagaland,Joshua Ozukum,SS Mundhe,LI Meriwala,0,0,,,,,,"",""
ball,1,3.2,Nagaland,Joshua Ozukum,SS Mundhe,LI Meriwala,1,0,,,,,,"",""
ball,1,3.3,Nagaland,SS Mundhe,Joshua Ozukum,LI Meriwala,1,0,,,,,,"",""
ball,1,3.4,Nagaland,Joshua Ozukum,SS Mundhe,LI Meriwala,0,0,,,,,,caught,Joshua Ozukum
