ball,1,3.4,Northamptonshire,MDE Holden,BM Duckett,L Wood,0,0,,,,,,"",""
ball,1,3.5,Northamptonshire,MDE Holden,BM Duckett,L Wood,0,0,,,,,,"",""
ball,1,3.6,Northamptonshire,MDE Holden,BM Duckett,L Wood,0,0,,,,,,"",""
ball,1,4.1,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,0,0,,,,,,"",""
ball,1,4.2,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,0,0,,,,,,"",""
ball,1,4.3,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,4,0,,,,,,"",""
ball,1,4.4,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,0,0,,,,,,"",""
ball,1,4.5,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,1,0,,,,,,"",""
ball,1,4.6,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,0,0,,,,,,"",""
ball,1,5.1,Northamptonshire,BM Duckett,MDE Holden,L Wood,0,0,,,,,,"",""
ball,1,5.2,Northamptonshire,BM Duckett,MDE Holden,L Wood,0,0,,,,,,"",""
ball,1,5.3,Northamptonshire,BM Duckett,MDE Holden,L Wood,1,0,,,,,,"",""
ball,1,5.4,Northamptonshire,MDE Holden,BM Duckett,L Wood,0,0,,,,,,"",""
ball,1,5.5,Northamptonshire,MDE Holden,BM Duckett,L Wood,4,0,,,,,,"",""
ball,1,5.6,Northamptonshire,MDE Holden,BM Duckett,L Wood,0,0,,,,,,"",""
ball,1,6.1,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,4,0,,,,,,"",""
ball,1,6.2,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,2,0,,,,,,"",""
ball,1,6.3,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,4,0,,,,,,"",""
ball,1,6.4,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,1,0,,,,,,"",""
ball,1,6.5,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,0,0,,,,,,"",""
ball,1,6.6,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,0,0,,,,,,"",""
ball,1,7.1,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,4,0,,,,,,"",""
ball,1,7.2,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,7.3,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,4,0,,,,,,"",""
ball,1,7.4,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,7.5,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,2,0,,,,,,"",""
ball,1,7.6,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,8.1,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,2,0,,,,,,"",""
ball,1,8.2,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,0,0,,,,,,"",""
ball,1,8.3,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,1,0,,,,,,"",""
ball,1,8.4,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,0,0,,,,,,"",""
ball,1,8.5,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,0,0,,,,,,"",""
ball,1,8.6,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,1,0,,,,,,"",""
ball,1,9.1,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,9.2,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,1,0,,,,,,"",""
ball,1,9.3,Northamptonshire,MDE Holden,BM Duckett,JL Pattinson,1,0,,,,,,"",""
ball,1,9.4,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,9.5,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,1,0,,,,,,"",""
ball,1,9.6,Northamptonshire,MDE Holden,BM Duckett,JL Pattinson,4,0,,,,,,"",""
ball,1,10.1,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,0,0,,,,,,"",""
ball,1,10.2,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,1,0,,,,,,"",""
ball,1,10.3,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,1,0,,,,,,"",""
ball,1,10.4,Northamptonshire,BM Duckett,MDE Holden,HF Gurney,1,0,,,,,,"",""
ball,1,10.5,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,0,0,,,,,,"",""
ball,1,10.6,Northamptonshire,MDE Holden,BM Duckett,HF Gurney,0,0,,,,,,"",""
ball,1,11.1,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,11.2,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,11.3,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,1,0,,,,,,"",""
ball,1,11.4,Northamptonshire,MDE Holden,BM Duckett,JL Pattinson,0,0,,,,,,"",""
ball,1,11.5,Northamptonshire,MDE Holden,BM Duckett,JL Pattinson,1,0,,,,,,"",""
ball,1,11.6,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,4,0,,,,,,"",""
ball,1,12.1,Northamptonshire,MDE Holden,BM Duckett,SJ Mullaney,0,0,,,,,,"",""
ball,1,12.2,Northamptonshire,MDE Holden,BM Duckett,SJ Mullaney,1,0,,,,,,"",""
ball,1,12.3,Northamptonshire,BM Duckett,MDE Holden,SJ Mullaney,4,0,,,,,,"",""
ball,1,12.4,Northamptonshire,BM Duckett,MDE Holden,SJ Mullaney,0,0,,,,,,"",""
ball,1,12.5,Northamptonshire,BM Duckett,MDE Holden,SJ Mullaney,2,0,,,,,,"",""
ball,1,12.6,Northamptonshire,BM Duckett,MDE Holden,SJ Mullaney,0,0,,,,,,"",""
ball,1,13.1,Northamptonshire,MDE Holden,BM Duckett,JL Pattinson,0,0,,,,,,"",""
ball,1,13.2,Northamptonshire,MDE Holden,BM Duckett,JL Pattinson,1,0,,,,,,"",""
ball,1,13.3,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,13.4,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,13.5,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,13.6,Northamptonshire,BM Duckett,MDE Holden,JL Pattinson,0,0,,,,,,"",""
ball,1,14.1,Northamptonshire,MDE Holden,BM Duckett,SJ Mullaney,1,0,,,,,,"",""
ball,1,14.2,Northamptonshire,BM Duckett,MDE Holden,SJ Mullaney,1,0,,,,,,"",""
ball,1,14.3,Northamptonshire,MDE Holden,BM Duckett,SJ Mullaney,0,0,,,,,,"",""
ball,1,14.4,Northamptonshire,MDE Holden,BM Duckett,SJ Mullaney,1,0,,,,,,"",""
