version,1.6.0
info,balls_per_over,6
info,team,Brisbane Heat
info,team,Perth Scorchers
info,gender,female
info,season,2019/20
info,date,2019/10/26
info,event,Women's Big Bash League
info,match_number,10
info,venue,Allan Border Field
info,city,Brisbane
info,toss_winner,Perth Scorchers
info,toss_decision,field
info,player_of_match,AE Jones
info,umpire,D Taylor
info,umpire,SA Lightbody
info,tv_umpire,CA Polosak
info,match_referee,Dave Gilbert
info,winner,Perth Scorchers
info,winner_wickets,9
info,player,Brisbane Heat,GM Harris
info,player,Brisbane Heat,BL Mooney
info,player,Brisbane Heat,JL Jonassen
info,player,Brisbane Heat,ML Green
info,player,Brisbane Heat,L Harris
info,player,Brisbane Heat,SJ Johnson
info,player,Brisbane Heat,AC Kerr
info,player,Brisbane Heat,DM Kimmince
info,player,Brisbane Heat,KL Short
info,player,Brisbane Heat,M Hinkley
info,player,Brisbane Heat,G Prestwidge
info,player,Perth Scorchers,AE Jones
info,player,Perth Scorchers,MM Lanning
info,player,Perth Scorchers,NR Sciver
info,player,Perth Scorchers,NE Bolton
info,player,Perth Scorchers,G Redmayne
info,player,Perth Scorchers,H Graham
info,player,Perth Scorchers,C Piparo
info,player,Perth Scorchers,JL Barsby
info,player,Perth Scorchers,KJ Garth
info,player,Perth Scorchers,P Cleary
info,player,Perth Scorchers,EL King
info,registry,people,AC Kerr,7673c908
info,registry,people,AE Jones,b05e45e4
info,registry,people,BL Mooney,52d1dbc8
info,registry,people,C Piparo,276f3dde
info,registry,people,CA Polosak,26a360d2
info,registry,people,D Taylor,b940a2b2
info,registry,people,DM Kimmince,d693012d
info,registry,people,Dave Gilbert,aa782370
info,registry,people,EL King,2708b41c
info,registry,people,G Prestwidge,c218e4e7
info,registry,people,G Redmayne,324b9eee
info,registry,people,GM Harris,72166006
info,registry,people,H Graham,99812d10
info,registry,people,JL Barsby,47bcaf7a
info,registry,people,JL Jonassen,0475a86b
info,registry,people,KJ Garth,0b69a844
info,registry,people,KL Short,712bd44c
info,registry,people,L Harris,36e2dc83
info,registry,people,M Hinkley,3812165d
info,registry,people,ML Green,865eae1f
info,registry,people,MM Lanning,27e003ce
info,registry,people,NE Bolton,dd883071
info,registry,people,NR Sciver,f3a18a0c
info,registry,people,P Cleary,507acf2e
info,registry,people,SA Lightbody,680b8cbf
info,registry,people,SJ Johnson,d7b754d4
ball,1,0.1,Brisbane Heat,GM Harris,BL Mooney,NE Bolton,4,0,,,,,,"",""
ball,1,0.2,Brisbane Heat,GM Harris,BL Mooney,NE Bolton,4,0,,,,,,"",""
ball,1,0.3,Brisbane Heat,GM Harris,BL Mooney,NE Bolton,1,0,,,,,,"",""
ball,1,0.4,Brisbane Heat,BL Mooney,GM Harris,NE Bolton,1,0,,,,,,"",""
ball,1,0.5,Brisbane Heat,GM Harris,BL Mooney,NE Bolton,0,0,,,,,,"",""
ball,1,0.6,Brisbane Heat,GM Harris,BL Mooney,NE Bolton,0,0,,,,,,"",""
ball,1,1.1,Brisbane Heat,BL Mooney,GM Harris,KJ Garth,4,0,,,,,,"",""
ball,1,1.2,Brisbane Heat,BL Mooney,GM Harris,KJ Garth,1,0,,,,,,"",""
ball,1,1.3,Brisbane Heat,GM Harris,BL Mooney,KJ Garth,1,0,,,,,,"",""
ball,1,1.4,Brisbane Heat,BL Mooney,GM Harris,KJ Garth,1,0,,,,,,"",""
ball,1,1.5,Brisbane Heat,GM Harris,BL Mooney,KJ Garth,1,0,,,,,,"",""
ball,1,1.6,Brisbane Heat,BL Mooney,GM Harris,KJ Garth,0,1,1,,,,,"",""
ball,1,1.7,Brisbane Heat,BL Mooney,GM Harris,KJ Garth,1,0,,,,,,"",""
ball,1,2.1,Brisbane Heat,BL Mooney,GM Harris,P Cleary,0,0,,,,,,"",""
ball,1,2.2,Brisbane Heat,BL Mooney,GM Harris,P Cleary,4,0,,,,,,"",""
ball,1,2.3,Brisbane Heat,BL Mooney,GM Harris,P Cleary,0,0,,,,,,"",""
ball,1,2.4,Brisbane Heat,BL Mooney,GM Harris,P Cleary,4,0,,,,,,"",""
ball,1,2.5,Brisbane Heat,BL Mooney,GM Harris,P Cleary,1,0,,,,,,"",""
ball,1,2.6,Brisbane Heat,GM Harris,BL Mooney,P Cleary,1,0,,,,,,"",""
ball,1,3.1,Brisbane Heat,GM Harris,BL Mooney,NE Bolton,0,0,,,,,,"",""
ball,1,3.2,Brisbane Heat,GM Harris,BL Mooney,NE Bolton,0,0,,,,,,caught,GM Harris
ball,1,3.3,Brisbane Heat,BL Mooney,JL Jonassen,NE Bolton,1,0,,,,,,"",""
ball,1,3.4,Brisbane Heat,JL Jonassen,BL Mooney,NE Bolton,0,0,,,,,,"",""
