ball,1,3.2,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,1,0,,,,,,"",""
ball,1,3.3,Lancashire,KK Jennings,JJ Bohannon,ME Milnes,1,0,,,,,,"",""
ball,1,3.4,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,0,0,,,,,,"",""
ball,1,3.5,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,1,0,,,,,,"",""
ball,1,3.6,Lancashire,KK Jennings,JJ Bohannon,ME Milnes,0,0,,,,,,"",""
ball,1,4.1,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,4.2,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,4.3,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,4.4,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,4.5,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,4.6,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,4,0,,,,,,"",""
ball,1,5.1,Lancashire,KK Jennings,JJ Bohannon,ME Milnes,1,0,,,,,,"",""
ball,1,5.2,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,0,0,,,,,,"",""
ball,1,5.3,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,0,0,,,,,,"",""
ball,1,5.4,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,0,0,,,,,,"",""
ball,1,5.5,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,0,0,,,,,,"",""
ball,1,5.6,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,0,0,,,,,,"",""
ball,1,6.1,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,0,0,,,,,,"",""
ball,1,6.2,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,0,0,,,,,,"",""
ball,1,6.3,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,0,0,,,,,,"",""
ball,1,6.4,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,0,0,,,,,,"",""
ball,1,6.5,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,0,0,,,,,,"",""
ball,1,6.6,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,2,0,,,,,,"",""
ball,1,7.1,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,1,0,,,,,,"",""
ball,1,7.2,Lancashire,KK Jennings,JJ Bohannon,ME Milnes,1,0,,,,,,"",""
ball,1,7.3,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,4,0,,,,,,"",""
ball,1,7.4,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,0,0,,,,,,"",""
ball,1,7.5,Lancashire,JJ Bohannon,KK Jennings,ME Milnes,1,0,,,,,,"",""
ball,1,7.6,Lancashire,KK Jennings,JJ Bohannon,ME Milnes,0,0,,,,,,"",""
ball,1,8.1,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,8.2,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,8.3,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,8.4,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,1,0,,,,,,"",""
ball,1,8.5,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,0,0,,,,,,"",""
ball,1,8.6,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,1,0,,,,,,"",""
ball,1,9.1,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,0,0,,,,,,"",""
ball,1,9.2,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,0,0,,,,,,"",""
ball,1,9.3,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,4,0,,,,,,"",""
ball,1,9.4,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,1,0,,,,,,"",""
ball,1,9.5,Lancashire,JJ Bohannon,KK Jennings,NN Gilchrist,2,0,,,,,,"",""
ball,1,9.6,Lancashire,JJ Bohannon,KK Jennings,NN Gilchrist,4,0,,,,,,"",""
ball,1,10.1,Lancashire,KK Jennings,JJ Bohannon,DI Stevens,1,0,,,,,,"",""
ball,1,10.2,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,10.3,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,10.4,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,10.5,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,10.6,Lancashire,JJ Bohannon,KK Jennings,DI Stevens,0,0,,,,,,"",""
ball,1,11.1,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,0,0,,,,,,"",""
ball,1,11.2,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,1,0,,,,,,"",""
ball,1,11.3,Lancashire,JJ Bohannon,KK Jennings,NN Gilchrist,0,0,,,,,,"",""
ball,1,11.4,Lancashire,JJ Bohannon,KK Jennings,NN Gilchrist,1,0,,,,,,"",""
ball,1,11.5,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,1,0,,,,,,"",""
ball,1,11.6,Lancashire,JJ Bohannon,KK Jennings,NN Gilchrist,1,0,,,,,,"",""
ball,1,12.1,Lancashire,JJ Bohannon,KK Jennings,G Stewart,0,0,,,,,,"",""
ball,1,12.2,Lancashire,JJ Bohannon,KK Jennings,G Stewart,0,0,,,,,,"",""
ball,1,12.3,Lancashire,JJ Bohannon,KK Jennings,G Stewart,0,0,,,,,,"",""
ball,1,12.4,Lancashire,JJ Bohannon,KK Jennings,G Stewart,1,0,,,,,,"",""
ball,1,12.5,Lancashire,KK Jennings,JJ Bohannon,G Stewart,1,0,,,,,,"",""
ball,1,12.6,Lancashire,JJ Bohannon,KK Jennings,G Stewart,0,0,,,,,,"",""
ball,1,13.1,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,1,0,,,,,,"",""
ball,1,13.2,Lancashire,JJ Bohannon,KK Jennings,NN Gilchrist,0,0,,,,,,"",""
ball,1,13.3,Lancashire,JJ Bohannon,KK Jennings,NN Gilchrist,4,0,,,,,,"",""
ball,1,13.4,Lancashire,JJ Bohannon,KK Jennings,NN Gilchrist,1,0,,,,,,"",""
ball,1,13.5,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,0,0,,,,,,"",""
ball,1,13.6,Lancashire,KK Jennings,JJ Bohannon,NN Gilchrist,2,0,,,,,,"",""
ball,1,14.1,Lancashire,JJ Bohannon,KK Jennings,G Stewart,4,0,,,,,,"",""
ball,1,14.2,Lancashire,JJ Bohannon,KK Jennings,G Stewart,4,2,,2,,,,"",""
ball,1,14.3,Lancashire,JJ Bohannon,KK Jennings,G Stewart,1,0,,,,,,"",""
ball,1,14.4,Lancashire,KK Jennings,JJ Bohannon,G Stewart,4,0,,,,,,"",""
ball,1,14.5,Lancashire,KK Jennings,JJ Bohannon,G Stewart,1,0,,,,,,"",""
ball,1,14.6,Lancashire,JJ Bohannon,KK Jennings,G Stewart,0,1,1,,,,,"",""
ball,1,14.7,Lancashire,JJ Bohannon,KK Jennings,G Stewart,0,0,,,,,,"",""
