version,1.7.0
info,balls_per_over,6
info,team,Tamil Union Cricket and Athletic Club
info,team,Chilaw Marians Cricket Club
info,gender,male
info,season,2025
info,date,2025/06/06
info,event,Major Clubs T20 Tournament
info,venue,"Sinhalese Sports Club Ground, Colombo"
info,city,Colombo
info,toss_winner,Chilaw Marians Cricket Club
info,toss_decision,field
info,umpire,RMPJ Rambukwella
info,umpire,UILD Wewage
info,reserve_umpire,V Prasad
info,match_referee,CM Wickramasinghe
info,winner,Tamil Union Cricket and Athletic Club
info,winner_runs,44
info,player,Tamil Union Cricket and Athletic Club,S Hapuhinna
info,player,Tamil Union Cricket and Athletic Club,Sineth Jayawardena
info,player,Tamil Union Cricket and Athletic Club,M Bhanuka
info,player,Tamil Union Cricket and Athletic Club,STS Senarathne
info,player,Tamil Union Cricket and Athletic Club,PBB Rajapaksa
info,player,Tamil Union Cricket and Athletic Club,SMLD Samarakoon
info,player,Tamil Union Cricket and Athletic Club,S Jayathilake
info,player,Tamil Union Cricket and Athletic Club,KKV Perera
info,player,Tamil Union Cricket and Athletic Club,V Viyaskanth
info,player,Tamil Union Cricket and Athletic Club,V Thewmika
info,player,Tamil Union Cricket and Athletic Club,T Vithushan
info,player,Chilaw Marians Cricket Club,Yashodha Lanka
info,player,Chilaw Marians Cricket Club,PTM Dabare
info,player,Chilaw Marians Cricket Club,T Amarasinghe
info,player,Chilaw Marians Cricket Club,H Jayasundara
info,player,Chilaw Marians Cricket Club,Sammu Ashan
info,player,Chilaw Marians Cricket Club,KVA Adikari
info,player,Chilaw Marians Cricket Club,S Liyanage
info,player,Chilaw Marians Cricket Club,RMRDG Rathnayake
info,player,Chilaw Marians Cricket Club,I Thimira
info,player,Chilaw Marians Cricket Club,NH Atharagalla
info,player,Chilaw Marians Cricket Club,WNK Wanniarachchi
info,registry,people,CM Wickramasinghe,21b4786b
info,registry,people,H Jayasundara,5bc572de
info,registry,people,I Thimira,2ee2fcc8
info,registry,people,KKV Perera,106fe7a6
info,registry,people,KVA Adikari,4830fcaf
info,registry,people,M Bhanuka,684d21d7
info,registry,people,NH Atharagalla,5250b33c
info,registry,people,PBB Rajapaksa,6c882e9a
info,registry,people,PTM Dabare,a97fbc2c
info,registry,people,RMPJ Rambukwella,13fa6ffc
info,registry,people,RMRDG Rathnayake,f73c0c37
info,registry,people,S Hapuhinna,60a9ffb4
info,registry,people,S Jayathilake,6ba6ca1f
info,registry,people,S Liyanage,b47a39f9
info,registry,people,SMLD Samarakoon,d28f4d1c
info,registry,people,STS Senarathne,cbafbb70
info,registry,people,Sammu Ashan,981b9303
info,registry,people,Sineth Jayawardena,e4bf3570
info,registry,people,T Amarasinghe,ff3c76ad
info,registry,people,T Vithushan,748f1901
info,registry,people,UILD Wewage,6a58b590
info,registry,people,V Prasad,6ea27248
info,registry,people,V Thewmika,d3a1f753
info,registry,people,V Viyaskanth,03a83c50
info,registry,people,WNK Wanniarachchi,2741c5b1
info,registry,people,Yashodha Lanka,600dce49
ball,1,0.1,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,NH Atharagalla,0,0,,,,,,"",""
ball,1,0.2,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,NH Atharagalla,0,0,,,,,,"",""
ball,1,0.3,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,NH Atharagalla,0,0,,,,,,"",""
ball,1,0.4,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,NH Atharagalla,4,0,,,,,,"",""
ball,1,0.5,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,NH Atharagalla,0,0,,,,,,"",""
ball,1,0.6,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,NH Atharagalla,1,0,,,,,,"",""
ball,1,1.1,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,RMRDG Rathnayake,1,0,,,,,,"",""
ball,1,1.2,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,S Hapuhinna,RMRDG Rathnayake,0,0,,,,,,"",""
ball,1,1.3,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,S Hapuhinna,RMRDG Rathnayake,0,0,,,,,,"",""
ball,1,1.4,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,S Hapuhinna,RMRDG Rathnayake,1,0,,,,,,"",""
ball,1,1.5,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,RMRDG Rathnayake,0,0,,,,,,"",""
ball,1,1.6,Tamil Union Cricket and Athletic Club,S Hapuhinna,Sineth Jayawardena,RMRDG Rathnayake,0,0,,,,,,caught,S Hapuhinna
ball,1,2.1,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,NH Atharagalla,0,0,,,,,,"",""
ball,1,2.2,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,NH Atharagalla,1,0,,,,,,"",""
ball,1,2.3,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,NH Atharagalla,0,1,,1,,,,"",""
ball,1,2.4,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,NH Atharagalla,1,0,,,,,,"",""
ball,1,2.5,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,NH Atharagalla,4,0,,,,,,"",""
ball,1,2.6,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,NH Atharagalla,6,0,,,,,,"",""
ball,1,2.7,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,NH Atharagalla,0,0,,,,,,"",""
ball,1,3.1,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,RMRDG Rathnayake,1,0,,,,,,"",""
ball,1,3.2,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,RMRDG Rathnayake,4,0,,,,,,"",""
ball,1,3.3,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,RMRDG Rathnayake,3,0,,,,,,"",""
ball,1,3.4,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,RMRDG Rathnayake,0,0,,,,,,"",""
ball,1,3.5,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,RMRDG Rathnayake,1,0,,,,,,"",""
ball,1,3.6,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,RMRDG Rathnayake,4,0,,,,,,"",""
ball,1,4.1,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,Sammu Ashan,1,0,,,,,,"",""
ball,1,4.2,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,Sammu Ashan,1,0,,,,,,"",""
ball,1,4.3,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,Sammu Ashan,0,0,,,,,,"",""
ball,1,4.4,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,Sammu Ashan,1,0,,,,,,"",""
ball,1,4.5,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,Sammu Ashan,1,1,,1,,,,"",""
ball,1,4.6,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,Sammu Ashan,0,0,,,,,,"",""
ball,1,4.7,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,Sammu Ashan,0,0,,,,,,"",""
ball,1,5.1,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,PTM Dabare,1,0,,,,,,"",""
ball,1,5.2,Tamil Union Cricket and Athletic Club,M Bhanuka,Sineth Jayawardena,PTM Dabare,1,0,,,,,,"",""
ball,1,5.3,Tamil Union Cricket and Athletic Club,Sineth Jayawardena,M Bhanuka,PTM Dabare,0,0,,,,,,caught,Sineth Jayawardena
ball,1,5.4,Tamil Union Cricket and Athletic Club,STS Senarathne,M Bhanuka,PTM Dabare,0,0,,,,,,"",""
