ball,1,7.4,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,7.5,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,7.6,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,8.1,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,8.2,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,8.3,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,8.4,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,8.5,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,8.6,Yorkshire,FJ Bean,A Lyth,AS Dale,4,0,,,,,,"",""
ball,1,9.1,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,9.2,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,9.3,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,9.4,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,9.5,Yorkshire,A Lyth,FJ Bean,DC Goodman,1,0,,,,,,"",""
ball,1,9.6,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,10.1,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,10.2,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,10.3,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,10.4,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,2,0,,,,,,"",""
ball,1,10.5,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,10.6,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,11.1,Yorkshire,FJ Bean,A Lyth,DC Goodman,1,0,,,,,,"",""
ball,1,11.2,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,11.3,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,11.4,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,11.5,Yorkshire,A Lyth,FJ Bean,DC Goodman,1,0,,,,,,"",""
ball,1,11.6,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,12.1,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,12.2,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,12.3,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,1,0,,,,,,"",""
ball,1,12.4,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,4,0,,,,,,"",""
ball,1,12.5,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,2,0,,,,,,"",""
ball,1,12.6,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,4,0,,,,,,"",""
ball,1,13.1,Yorkshire,A Lyth,FJ Bean,BJ Webster,0,0,,,,,,"",""
ball,1,13.2,Yorkshire,A Lyth,FJ Bean,BJ Webster,0,0,,,,,,"",""
ball,1,13.3,Yorkshire,A Lyth,FJ Bean,BJ Webster,0,0,,,,,,"",""
ball,1,13.4,Yorkshire,A Lyth,FJ Bean,BJ Webster,1,0,,,,,,"",""
ball,1,13.5,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,13.6,Yorkshire,FJ Bean,A Lyth,BJ Webster,1,0,,,,,,"",""
ball,1,14.1,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,14.2,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,14.3,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,14.4,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,14.5,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,1,,,,1,,"",""
ball,1,14.6,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,15.1,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,15.2,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,15.3,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,15.4,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,15.5,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,15.6,Yorkshire,FJ Bean,A Lyth,BJ Webster,4,0,,,,,,"",""
ball,1,16.1,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,16.2,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,16.3,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,16.4,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,1,0,,,,,,"",""
ball,1,16.5,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,16.6,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,17.1,Yorkshire,A Lyth,FJ Bean,BJ Webster,0,0,,,,,,"",""
ball,1,17.2,Yorkshire,A Lyth,FJ Bean,BJ Webster,3,0,,,,,,"",""
ball,1,17.3,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,17.4,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,17.5,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,17.6,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,18.1,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,18.2,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,18.3,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,18.4,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,18.5,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,18.6,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,4,0,,,,,,"",""
ball,1,19.1,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,19.2,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,19.3,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,19.4,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,19.5,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,19.6,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,2,,2,,,,"",""
ball,1,19.7,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,20.1,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,20.2,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,20.3,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,20.4,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,20.5,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,4,0,,,,,,"",""
ball,1,20.6,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,21.1,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,21.2,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,21.3,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,21.4,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,21.5,Yorkshire,FJ Bean,A Lyth,BJ Webster,1,0,,,,,,"",""
ball,1,21.6,Yorkshire,A Lyth,FJ Bean,BJ Webster,4,0,,,,,,"",""
ball,1,22.1,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,22.2,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,22.3,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,22.4,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,22.5,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,22.6,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,23.1,Yorkshire,A Lyth,FJ Bean,EWO Middleton,6,0,,,,,,"",""
ball,1,23.2,Yorkshire,A Lyth,FJ Bean,EWO Middleton,0,0,,,,,,"",""
ball,1,23.3,Yorkshire,A Lyth,FJ Bean,EWO Middleton,0,0,,,,,,"",""
ball,1,23.4,Yorkshire,A Lyth,FJ Bean,EWO Middleton,2,0,,,,,,"",""
ball,1,23.5,Yorkshire,A Lyth,FJ Bean,EWO Middleton,1,0,,,,,,"",""
ball,1,23.6,Yorkshire,FJ Bean,A Lyth,EWO Middleton,0,0,,,,,,"",""
ball,1,24.1,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,24.2,Yorkshire,A Lyth,FJ Bean,AS Dale,4,0,,,,,,"",""
ball,1,24.3,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,24.4,Yorkshire,A Lyth,FJ Bean,AS Dale,4,0,,,,,,"",""
ball,1,24.5,Yorkshire,A Lyth,FJ Bean,AS Dale,1,0,,,,,,"",""
ball,1,24.6,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,25.1,Yorkshire,A Lyth,FJ Bean,EWO Middleton,1,0,,,,,,"",""
ball,1,25.2,Yorkshire,FJ Bean,A Lyth,EWO Middleton,6,0,,,,,,"",""
ball,1,25.3,Yorkshire,FJ Bean,A Lyth,EWO Middleton,0,0,,,,,,"",""
ball,1,25.4,Yorkshire,FJ Bean,A Lyth,EWO Middleton,1,0,,,,,,"",""
ball,1,25.5,Yorkshire,A Lyth,FJ Bean,EWO Middleton,0,0,,,,,,"",""
ball,1,25.6,Yorkshire,A Lyth,FJ Bean,EWO Middleton,1,0,,,,,,"",""
ball,1,26.1,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,26.2,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,26.3,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,26.4,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,26.5,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,26.6,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,27.1,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,27.2,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,27.3,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,27.4,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,27.5,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,27.6,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,28.1,Yorkshire,A Lyth,FJ Bean,AS Dale,1,0,,,,,,"",""
ball,1,28.2,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,28.3,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,28.4,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,28.5,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,28.6,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,29.1,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,29.2,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,29.3,Yorkshire,A Lyth,FJ Bean,DC Goodman,4,0,,,,,,"",""
ball,1,29.4,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,29.5,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,29.6,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,30.1,Yorkshire,FJ Bean,A Lyth,AS Dale,0,0,,,,,,"",""
ball,1,30.2,Yorkshire,FJ Bean,A Lyth,AS Dale,1,0,,,,,,"",""
ball,1,30.3,Yorkshire,A Lyth,FJ Bean,AS Dale,0,2,,2,,,,"",""
ball,1,30.4,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,30.5,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,30.6,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,30.7,Yorkshire,A Lyth,FJ Bean,AS Dale,0,0,,,,,,"",""
ball,1,31.1,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,31.2,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,31.3,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,31.4,Yorkshire,FJ Bean,A Lyth,DC Goodman,1,0,,,,,,"",""
ball,1,31.5,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,31.6,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,32.1,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,32.2,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,32.3,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,4,0,,,,,,"",""
ball,1,32.4,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,32.5,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,4,0,,,,,,"",""
ball,1,32.6,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,1,0,,,,,,"",""
ball,1,33.1,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,33.2,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,33.3,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,33.4,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,33.5,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,33.6,Yorkshire,FJ Bean,A Lyth,DC Goodman,1,0,,,,,,"",""
ball,1,34.1,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,34.2,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,34.3,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,1,,,,1,,"",""
ball,1,34.4,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,34.5,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,34.6,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,35.1,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,35.2,Yorkshire,FJ Bean,A Lyth,DC Goodman,1,0,,,,,,"",""
ball,1,35.3,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,35.4,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,35.5,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,35.6,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,36.1,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,4,0,,,,,,"",""
ball,1,36.2,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,0,0,,,,,,"",""
ball,1,36.3,Yorkshire,FJ Bean,A Lyth,Zaman Akhter,1,0,,,,,,"",""
ball,1,36.4,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,36.5,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,4,0,,,,,,"",""
ball,1,36.6,Yorkshire,A Lyth,FJ Bean,Zaman Akhter,0,0,,,,,,"",""
ball,1,37.1,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,37.2,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,37.3,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,37.4,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,37.5,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,37.6,Yorkshire,FJ Bean,A Lyth,DC Goodman,0,0,,,,,,"",""
ball,1,38.1,Yorkshire,A Lyth,FJ Bean,BJ Webster,1,0,,,,,,"",""
ball,1,38.2,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,38.3,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,38.4,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,38.5,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,38.6,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,39.1,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,39.2,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,39.3,Yorkshire,A Lyth,FJ Bean,DC Goodman,4,0,,,,,,"",""
ball,1,39.4,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,39.5,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,39.6,Yorkshire,A Lyth,FJ Bean,DC Goodman,0,0,,,,,,"",""
ball,1,40.1,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,40.2,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,40.3,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,40.4,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
ball,1,40.5,Yorkshire,FJ Bean,A Lyth,BJ Webster,1,0,,,,,,"",""
ball,1,40.6,Yorkshire,A Lyth,FJ Bean,BJ Webster,0,0,,,,,,"",""
ball,1,41.1,Yorkshire,FJ Bean,A Lyth,OJ Price,0,0,,,,,,"",""
ball,1,41.2,Yorkshire,FJ Bean,A Lyth,OJ Price,0,0,,,,,,"",""
ball,1,41.3,Yorkshire,FJ Bean,A Lyth,OJ Price,0,0,,,,,,"",""
ball,1,41.4,Yorkshire,FJ Bean,A Lyth,OJ Price,1,0,,,,,,"",""
ball,1,41.5,Yorkshire,A Lyth,FJ Bean,OJ Price,1,0,,,,,,"",""
ball,1,41.6,Yorkshire,FJ Bean,A Lyth,OJ Price,0,0,,,,,,"",""
ball,1,42.1,Yorkshire,A Lyth,FJ Bean,BJ Webster,0,0,,,,,,"",""
ball,1,42.2,Yorkshire,A Lyth,FJ Bean,BJ Webster,4,0,,,,,,"",""
ball,1,42.3,Yorkshire,A Lyth,FJ Bean,BJ Webster,1,0,,,,,,"",""
ball,1,42.4,Yorkshire,FJ Bean,A Lyth,BJ Webster,4,0,,,,,,"",""
ball,1,42.5,Yorkshire,FJ Bean,A Lyth,BJ Webster,0,0,,,,,,"",""
